 YEAR,  MON,  DAY, HOUR,      LOAD,  DRY BULB, DEW POINT,       OP4,    LAMBDA 
   90,    7,   15,   16,     13130,      84.5,      70.6,         0,      0.00
   90,    7,   15,   17,     13389,      84.0,      70.5,         0,      0.00
   90,    7,   15,   18,     13541,      83.0,      70.5,         0,      0.00
   90,    7,   15,   19,     13473,      81.4,      70.4,         0,      0.00
   90,    7,   15,   20,     13371,      79.4,      70.2,         0,      0.00
   90,    7,   15,   21,     13811,      77.3,      70.1,         0,      0.00
   90,    7,   15,   22,     13989,      75.5,      70.0,         0,      0.00
   90,    7,   15,   23,     12995,      74.5,      69.9,         0,      0.00
   90,    7,   15,   24,     11840,      73.8,      69.9,         0,      0.00
   90,    7,   16,    1,     10830,      73.3,      69.9,         0,      0.00
   90,    7,   16,    2,     10336,      73.0,      70.1,         0,      0.00
   90,    7,   16,    3,     10061,      72.8,      70.3,         0,      0.00
   90,    7,   16,    4,      9967,      72.9,      70.6,         0,      0.00
   90,    7,   16,    5,     10024,      72.8,      70.8,         0,      0.00
   90,    7,   16,    6,     10590,      73.0,      71.0,         0,      0.00
   90,    7,   16,    7,     12256,      73.8,      71.0,         0,      0.00
   90,    7,   16,    8,     14675,      75.5,      70.5,         0,      0.00
   90,    7,   16,    9,     16338,      77.6,      69.9,         0,      0.00
   90,    7,   16,   10,     17431,      79.7,      69.3,         0,      0.00
   90,    7,   16,   11,     18079,      81.3,      69.1,         0,      0.00
   90,    7,   16,   12,     18408,      82.8,      68.8,         0,      0.00
   90,    7,   16,   13,     18534,      84.2,      68.1,         0,      0.00
   90,    7,   16,   14,     18672,      85.5,      66.5,         0,      0.00
   90,    7,   16,   15,     18609,      86.3,      64.8,         0,      0.00
   90,    7,   16,   16,     18382,      86.5,      63.3,         0,      0.00
   90,    7,   16,   17,     18143,      85.7,      62.3,         0,      0.00
   90,    7,   16,   18,     17649,      84.2,      61.6,         0,      0.00
   90,    7,   16,   19,     16914,      82.2,      61.1,         0,      0.00
   90,    7,   16,   20,     16265,      79.8,      60.8,         0,      0.00
   90,    7,   16,   21,     16183,      77.2,      60.7,         0,      0.00
   90,    7,   16,   22,     15819,      74.6,      60.6,         0,      0.00
   90,    7,   16,   23,     14235,      72.9,      60.3,         0,      0.00
   90,    7,   16,   24,     12494,      71.5,      60.1,         0,      0.00
   90,    7,   17,    1,     11239,      70.1,      59.9,         0,      0.00
   90,    7,   17,    2,     10522,      69.0,      59.8,         0,      0.00
   90,    7,   17,    3,     10119,      68.1,      59.8,         0,      0.00
   90,    7,   17,    4,      9959,      67.5,      59.9,         0,      0.00
   90,    7,   17,    5,      9878,      67.0,      60.3,         0,      0.00
   90,    7,   17,    6,     10244,      67.3,      60.9,         0,      0.00
   90,    7,   17,    7,     11940,      68.5,      61.5,         0,      0.00
   90,    7,   17,    8,     14173,      71.5,      62.0,         0,      0.00
   90,    7,   17,    9,     15770,      75.1,      62.4,         0,      0.00
   90,    7,   17,   10,     16669,      78.6,      62.4,         0,      0.00
   90,    7,   17,   11,     17349,      81.0,      61.6,         0,      0.00
   90,    7,   17,   12,     17659,      83.0,      60.7,         0,      0.00
   90,    7,   17,   13,     17798,      84.6,      59.9,         0,      0.00
   90,    7,   17,   14,     17981,      85.7,      60.0,         0,      0.00
   90,    7,   17,   15,     18005,      86.2,      60.3,         0,      0.00
   90,    7,   17,   16,     18029,      86.1,      60.8,         0,      0.00
   90,    7,   17,   17,     17917,      85.3,      61.4,         0,      0.00
   90,    7,   17,   18,     17500,      83.9,      62.1,         0,      0.00
   90,    7,   17,   19,     16816,      82.2,      62.8,         0,      0.00
   90,    7,   17,   20,     16283,      80.4,      63.3,         0,      0.00
   90,    7,   17,   21,     16289,      78.5,      63.7,         0,      0.00
   90,    7,   17,   22,     16028,      76.6,      64.1,         0,      0.00
   90,    7,   17,   23,     14541,      75.2,      64.6,         0,      0.00
   90,    7,   17,   24,     12827,      73.9,      64.8,         0,      0.00
   90,    7,   18,    1,     11577,      72.7,      64.9,         0,      0.00
   90,    7,   18,    2,     10896,      71.6,      64.5,         0,      0.00
   90,    7,   18,    3,     10503,      70.7,      64.0,         0,      0.00
   90,    7,   18,    4,     10266,      70.1,      63.7,         0,      0.00
   90,    7,   18,    5,     10251,      69.7,      63.9,         0,      0.00
   90,    7,   18,    6,     10676,      70.0,      64.3,         0,      0.00
   90,    7,   18,    7,     12335,      71.4,      64.8,         0,      0.00
   90,    7,   18,    8,     14642,      74.9,      65.7,         0,      0.00
   90,    7,   18,    9,     16275,      78.8,      66.5,         0,      0.00
   90,    7,   18,   10,     17432,      82.5,      67.1,         0,      0.00
   90,    7,   18,   11,     18199,      84.4,      66.9,         0,      0.00
   90,    7,   18,   12,     18533,      86.0,      66.5,         0,      0.00
   90,    7,   18,   13,     18779,      87.3,      66.0,         0,      0.00
   90,    7,   18,   14,     18999,      88.6,      65.6,         0,      0.00
   90,    7,   18,   15,     19094,      89.4,      65.3,         0,      0.00
   90,    7,   18,   16,     18939,      89.5,      65.1,         0,      0.00
   90,    7,   18,   17,     18839,      88.9,      65.1,         0,      0.00
   90,    7,   18,   18,     18379,      87.6,      65.2,         0,      0.00
   90,    7,   18,   19,     17783,      85.8,      65.5,         0,      0.00
   90,    7,   18,   20,     17128,      83.5,      66.0,         0,      0.00
   90,    7,   18,   21,     17184,      81.0,      66.5,         0,      0.00
   90,    7,   18,   22,     16995,      78.5,      66.8,         0,      0.00
   90,    7,   18,   23,     15432,      77.0,      66.7,         0,      0.00
   90,    7,   18,   24,     13625,      75.5,      66.5,         0,      0.00
   90,    7,   19,    1,     12449,      74.3,      66.3,         0,      0.00
   90,    7,   19,    2,     11633,      73.3,      66.3,         0,      0.00
   90,    7,   19,    3,     11231,      72.5,      66.4,         0,      0.00
   90,    7,   19,    4,     10943,      71.9,      66.4,         0,      0.00
   90,    7,   19,    5,     10924,      71.4,      66.5,         0,      0.00
   90,    7,   19,    6,     11373,      71.6,      66.6,         0,      0.00
   90,    7,   19,    7,     12884,      72.6,      66.6,         0,      0.00
   90,    7,   19,    8,     15177,      75.2,      66.7,         0,      0.00
   90,    7,   19,    9,     16740,      78.4,      66.7,         0,      0.00
   90,    7,   19,   10,     17792,      81.5,      66.5,         0,      0.00
   90,    7,   19,   11,     18416,      83.5,      66.0,         0,      0.00
   90,    7,   19,   12,     18770,      85.2,      65.4,         0,      0.00
   90,    7,   19,   13,     18932,      86.7,      64.7,         0,      0.00
   90,    7,   19,   14,     19080,      87.9,      64.2,         0,      0.00
   90,    7,   19,   15,     19099,      88.7,      63.7,         0,      0.00
   90,    7,   19,   16,     19009,      89.0,      63.3,         0,      0.00
   90,    7,   19,   17,     18882,      88.6,      63.1,         0,      0.00
   90,    7,   19,   18,     18401,      87.7,      63.1,         0,      0.00
   90,    7,   19,   19,     17848,      86.0,      63.2,         0,      0.00
   90,    7,   19,   20,     17231,      83.3,      63.6,         0,      0.00
   90,    7,   19,   21,     17238,      80.4,      64.1,         0,      0.00
   90,    7,   19,   22,     16944,      77.5,      64.6,         0,      0.00
   90,    7,   19,   23,     15454,      75.5,      64.9,         0,      0.00
   90,    7,   19,   24,     13660,      73.9,      65.1,         0,      0.00
   90,    7,   20,    1,     12404,      72.5,      65.3,         0,      0.00
   90,    7,   20,    2,     11609,      71.4,      65.5,         0,      0.00
   90,    7,   20,    3,     11185,      70.6,      65.6,         0,      0.00
   90,    7,   20,    4,     10895,      70.1,      65.8,         0,      0.00
   90,    7,   20,    5,     10887,      69.7,      66.0,         0,      0.00
   90,    7,   20,    6,     11283,      69.9,      66.3,         0,      0.00
   90,    7,   20,    7,     12767,      71.1,      66.8,         0,      0.00
   90,    7,   20,    8,     14975,      73.9,      67.5,         0,      0.00
   90,    7,   20,    9,     16607,      77.4,      68.2,         0,      0.00
   90,    7,   20,   10,     17727,      81.0,      68.6,         0,      0.00
   90,    7,   20,   11,     18504,      84.1,      68.1,         0,      0.00
   90,    7,   20,   12,     18929,      86.7,      67.4,         0,      0.00
   90,    7,   20,   13,     19040,      88.5,      66.8,         0,      0.00
   90,    7,   20,   14,     19130,      88.2,      66.5,         0,      0.00
   90,    7,   20,   15,     18975,      87.3,      66.4,         0,      0.00
   90,    7,   20,   16,     18682,      86.1,      66.5,         0,      0.00
   90,    7,   20,   17,     18343,      85.4,      67.1,         0,      0.00
   90,    7,   20,   18,     17775,      84.2,      67.7,         0,      0.00
   90,    7,   20,   19,     17011,      82.3,      68.2,         0,      0.00
   90,    7,   20,   20,     16502,      79.0,      68.2,         0,      0.00
   90,    7,   20,   21,     16267,      75.6,      68.1,         0,      0.00
   90,    7,   20,   22,     15735,      72.8,      67.8,         0,      0.00
   90,    7,   20,   23,     14480,      72.0,      67.6,         0,      0.00
   90,    7,   20,   24,     13106,      71.8,      67.2,         0,      0.00
   90,    7,   21,    1,     11959,      71.6,      66.8,         0,      0.00
   90,    7,   21,    2,     11107,      71.1,      66.2,         0,      0.00
   90,    7,   21,    3,     10645,      70.6,      65.6,         0,      0.00
   90,    7,   21,    4,     10329,      70.3,      65.3,         0,      0.00
   90,    7,   21,    5,     10205,      69.8,      65.3,         0,      0.00
   90,    7,   21,    6,     10222,      69.8,      65.5,         0,      0.00
   90,    7,   21,    7,     10625,      70.3,      65.6,         0,      0.00
   90,    7,   21,    8,     11738,      72.1,      65.4,         0,      0.00
   90,    7,   21,    9,     13090,      74.3,      65.1,         0,      0.00
   90,    7,   21,   10,     14161,      76.6,      64.8,         0,      0.00
   90,    7,   21,   11,     14824,      78.8,      64.3,         0,      0.00
   90,    7,   21,   12,     15010,      80.7,      63.7,         0,      0.00
   90,    7,   21,   13,     14880,      82.1,      63.2,         0,      0.00
   90,    7,   21,   14,     14596,      82.2,      62.8,         0,      0.00
   90,    7,   21,   15,     14538,      81.7,      62.6,         0,      0.00
   90,    7,   21,   16,     14418,      81.0,      62.6,         0,      0.00
   90,    7,   21,   17,     14439,      80.4,      63.0,         0,      0.00
   90,    7,   21,   18,     14386,      79.5,      63.5,         0,      0.00
   90,    7,   21,   19,     14094,      78.3,      64.1,         0,      0.00
   90,    7,   21,   20,     13801,      76.7,      64.8,         0,      0.00
   90,    7,   21,   21,     13988,      74.9,      65.5,         0,      0.00
   90,    7,   21,   22,     13919,      73.0,      66.0,         0,      0.00
   90,    7,   21,   23,     12960,      71.3,      66.2,         0,      0.00
   90,    7,   21,   24,     11896,      69.8,      66.3,         0,      0.00
   90,    7,   22,    1,     10874,      68.6,      66.1,         0,      0.00
   90,    7,   22,    2,     10175,      67.9,      65.6,         0,      0.00
   90,    7,   22,    3,      9754,      67.5,      65.0,         0,      0.00
   90,    7,   22,    4,      9501,      67.2,      64.6,         0,      0.00
   90,    7,   22,    5,      9318,      67.0,      64.5,         0,      0.00
   90,    7,   22,    6,      9240,      67.2,      64.7,         0,      0.00
   90,    7,   22,    7,      9400,      68.1,      65.0,         0,      0.00
   90,    7,   22,    8,     10040,      70.5,      65.8,         0,      0.00
   90,    7,   22,    9,     10998,      73.2,      66.5,         0,      0.00
   90,    7,   22,   10,     11970,      75.7,      67.2,         0,      0.00
   90,    7,   22,   11,     12673,      77.0,      67.3,         0,      0.00
   90,    7,   22,   12,     13206,      77.9,      67.4,         0,      0.00
   90,    7,   22,   13,     13436,      78.5,      67.4,         0,      0.00
   90,    7,   22,   14,     13323,      78.6,      67.4,         0,      0.00
   90,    7,   22,   15,     13166,      78.2,      67.4,         0,      0.00
   90,    7,   22,   16,     13146,      77.5,      67.5,         0,      0.00
   90,    7,   22,   17,     13309,      76.7,      67.6,         0,      0.00
   90,    7,   22,   18,     13369,      75.5,      67.8,         0,      0.00
   90,    7,   22,   19,     13281,      74.2,      67.9,         0,      0.00
   90,    7,   22,   20,     13260,      72.8,      67.8,         0,      0.00
   90,    7,   22,   21,     13649,      71.4,      67.8,         0,      0.00
   90,    7,   22,   22,     13360,      70.3,      67.8,         0,      0.00
   90,    7,   22,   23,     12467,      69.8,      67.9,         0,      0.00
   90,    7,   22,   24,     11486,      69.7,      68.1,         0,      0.00
   90,    7,   23,    1,     10657,      69.6,      68.2,         0,      0.00
   90,    7,   23,    2,     10144,      69.4,      68.3,         0,      0.00
   90,    7,   23,    3,      9923,      69.4,      68.5,         0,      0.00
   90,    7,   23,    4,      9831,      69.4,      68.7,         0,      0.00
   90,    7,   23,    5,      9983,      69.5,      68.8,         0,      0.00
   90,    7,   23,    6,     10630,      69.9,      69.0,         0,      0.00
   90,    7,   23,    7,     12206,      70.7,      69.2,         0,      0.00
   90,    7,   23,    8,     14406,      72.2,      69.5,         0,      0.00
   90,    7,   23,    9,     16010,      74.1,      69.8,         0,      0.00
   90,    7,   23,   10,     16978,      76.2,      70.1,         0,      0.00
   90,    7,   23,   11,     17732,      78.1,      70.3,         0,      0.00
   90,    7,   23,   12,     18112,      79.8,      70.4,         0,      0.00
   90,    7,   23,   13,     18266,      81.2,      70.4,         0,      0.00
   90,    7,   23,   14,     18383,      81.5,      70.3,         0,      0.00
   90,    7,   23,   15,     18286,      81.3,      70.3,         0,      0.00
   90,    7,   23,   16,     18110,      81.0,      70.3,         0,      0.00
   90,    7,   23,   17,     17922,      80.8,      70.7,         0,      0.00
   90,    7,   23,   18,     17564,      80.2,      71.0,         0,      0.00
   90,    7,   23,   19,     16935,      79.3,      71.2,         0,      0.00
   90,    7,   23,   20,     16454,      77.7,      71.0,         0,      0.00
   90,    7,   23,   21,     16504,      76.0,      70.7,         0,      0.00
   90,    7,   23,   22,     16029,      74.5,      70.2,         0,      0.00
   90,    7,   23,   23,     14581,      73.5,      69.4,         0,      0.00
   90,    7,   23,   24,     13013,      72.7,      68.5,         0,      0.00
   90,    7,   24,    1,     11795,      71.9,      67.5,         0,      0.00
   90,    7,   24,    2,     11130,      71.3,      66.8,         0,      0.00
   90,    7,   24,    3,     10751,      70.8,      66.0,         0,      0.00
   90,    7,   24,    4,     10505,      70.4,      65.4,         0,      0.00
   90,    7,   24,    5,     10536,      70.0,      65.1,         0,      0.00
   90,    7,   24,    6,     11081,      69.9,      64.8,         0,      0.00
   90,    7,   24,    7,     12518,      70.2,      64.8,         0,      0.00
   90,    7,   24,    8,     14616,      71.1,      65.1,         0,      0.00
   90,    7,   24,    9,     15865,      72.3,      65.5,         0,      0.00
   90,    7,   24,   10,     16579,      73.1,      65.9,         0,      0.00
   90,    7,   24,   11,     16906,      73.2,      66.3,         0,      0.00
   90,    7,   24,   12,     16975,      73.0,      66.6,         0,      0.00
   90,    7,   24,   13,     16813,      72.9,      67.0,         0,      0.00
   90,    7,   24,   14,     16697,      73.0,      67.1,         0,      0.00
   90,    7,   24,   15,     16430,      73.2,      67.2,         0,      0.00
   90,    7,   24,   16,     16014,      73.3,      67.3,         0,      0.00
   90,    7,   24,   17,     16155,      73.6,      67.4,         0,      0.00
   90,    7,   24,   18,     15945,      73.7,      67.5,         0,      0.00
   90,    7,   24,   19,     15355,      73.5,      67.7,         0,      0.00
   90,    7,   24,   20,     14915,      72.7,      67.7,         0,      0.00
   90,    7,   24,   21,     15036,      71.8,      67.7,         0,      0.00
   90,    7,   24,   22,     14641,      70.9,      67.7,         0,      0.00
   90,    7,   24,   23,     13337,      70.1,      67.7,         0,      0.00
   90,    7,   24,   24,     11816,      69.4,      67.5,         0,      0.00
   90,    7,   25,    1,     10813,      68.7,      67.3,         0,      0.00
   90,    7,   25,    2,     10207,      68.4,      67.0,         0,      0.00
   90,    7,   25,    3,      9844,      68.1,      66.6,         0,      0.00
   90,    7,   25,    4,      9658,      67.7,      66.3,         0,      0.00
   90,    7,   25,    5,      9702,      66.9,      65.9,         0,      0.00
   90,    7,   25,    6,     10259,      66.4,      65.6,         0,      0.00
   90,    7,   25,    7,     11709,      66.5,      65.4,         0,      0.00
   90,    7,   25,    8,     13790,      67.9,      65.5,         0,      0.00
   90,    7,   25,    9,     15093,      69.9,      65.7,         0,      0.00
   90,    7,   25,   10,     15961,      72.0,      65.9,         0,      0.00
   90,    7,   25,   11,     16489,      74.0,      65.9,         0,      0.00
   90,    7,   25,   12,     16684,      75.8,      65.8,         0,      0.00
   90,    7,   25,   13,     16630,      77.4,      65.6,         0,      0.00
   90,    7,   25,   14,     16759,      78.4,      65.0,         0,      0.00
   90,    7,   25,   15,     16641,      78.9,      64.6,         0,      0.00
   90,    7,   25,   16,     16539,      78.8,      64.5,         0,      0.00
   90,    7,   25,   17,     16423,      78.0,      65.2,         0,      0.00
   90,    7,   25,   18,     16110,      76.7,      66.1,         0,      0.00
   90,    7,   25,   19,     15529,      75.3,      66.9,         0,      0.00
   90,    7,   25,   20,     15003,      74.1,      67.4,         0,      0.00
   90,    7,   25,   21,     15218,      72.9,      67.8,         0,      0.00
   90,    7,   25,   22,     14785,      71.8,      68.0,         0,      0.00
   90,    7,   25,   23,     13444,      70.9,      67.8,         0,      0.00
   90,    7,   25,   24,     11992,      70.1,      67.4,         0,      0.00
   90,    7,   26,    1,     11194,      69.3,      67.0,         0,      0.00
   90,    7,   26,    2,     10545,      68.6,      66.6,         0,      0.00
   90,    7,   26,    3,      9971,      67.9,      66.2,         0,      0.00
   90,    7,   26,    4,      9731,      67.4,      65.8,         0,      0.00
   90,    7,   26,    5,      9788,      67.0,      65.5,         0,      0.00
   90,    7,   26,    6,     10278,      67.1,      65.4,         0,      0.00
   90,    7,   26,    7,     11798,      67.9,      65.5,         0,      0.00
   90,    7,   26,    8,     13909,      70.0,      66.1,         0,      0.00
   90,    7,   26,    9,     15355,      72.7,      66.6,         0,      0.00
   90,    7,   26,   10,     16281,      75.3,      67.0,         0,      0.00
   90,    7,   26,   11,     16899,      77.5,      66.6,         0,      0.00
   90,    7,   26,   12,     17191,      79.2,      66.1,         0,      0.00
   90,    7,   26,   13,     17291,      80.0,      65.8,         0,      0.00
   90,    7,   26,   14,     17497,      79.2,      66.0,         0,      0.00
   90,    7,   26,   15,     17388,      77.8,      66.2,         0,      0.00
   90,    7,   26,   16,     17224,      76.6,      66.4,         0,      0.00
   90,    7,   26,   17,     17014,      76.7,      66.5,         0,      0.00
   90,    7,   26,   18,     16512,      76.6,      66.6,         0,      0.00
   90,    7,   26,   19,     15851,      76.0,      66.6,         0,      0.00
   90,    7,   26,   20,     15242,      73.9,      66.5,         0,      0.00
   90,    7,   26,   21,     15371,      71.7,      66.4,         0,      0.00
   90,    7,   26,   22,     15009,      69.7,      66.2,         0,      0.00
   90,    7,   26,   23,     13673,      68.6,      65.9,         0,      0.00
   90,    7,   26,   24,     12020,      67.8,      65.5,         0,      0.00
   90,    7,   27,    1,     11010,      67.1,      65.1,         0,      0.00
   90,    7,   27,    2,     10320,      66.5,      64.8,         0,      0.00
   90,    7,   27,    3,      9970,      66.0,      64.5,         0,      0.00
   90,    7,   27,    4,      9752,      65.6,      64.2,         0,      0.00
   90,    7,   27,    5,      9745,      65.1,      64.1,         0,      0.00
   90,    7,   27,    6,     10289,      64.9,      64.1,         0,      0.00
   90,    7,   27,    7,     11747,      65.2,      64.2,         0,      0.00
   90,    7,   27,    8,     13703,      66.4,      64.5,         0,      0.00
   90,    7,   27,    9,     14978,      68.0,      64.9,         0,      0.00
   90,    7,   27,   10,     15760,      70.0,      65.3,         0,      0.00
   90,    7,   27,   11,     16236,      72.3,      65.8,         0,      0.00
   90,    7,   27,   12,     16414,      74.5,      66.3,         0,      0.00
   90,    7,   27,   13,     16376,      76.4,      66.5,         0,      0.00
   90,    7,   27,   14,     16427,      77.4,      66.4,         0,      0.00
   90,    7,   27,   15,     16393,      77.8,      66.1,         0,      0.00
   90,    7,   27,   16,     16203,      77.7,      65.8,         0,      0.00
   90,    7,   27,   17,     15946,      76.8,      65.6,         0,      0.00
   90,    7,   27,   18,     15439,      75.6,      65.6,         0,      0.00
   90,    7,   27,   19,     14820,      74.1,      65.6,         0,      0.00
   90,    7,   27,   20,     14289,      72.8,      65.8,         0,      0.00
   90,    7,   27,   21,     14362,      71.4,      66.0,         0,      0.00
   90,    7,   27,   22,     14097,      69.9,      66.1,         0,      0.00
   90,    7,   27,   23,     12915,      68.6,      65.7,         0,      0.00
   90,    7,   27,   24,     11618,      67.4,      65.3,         0,      0.00
   90,    7,   28,    1,     10571,      66.6,      65.1,         0,      0.00
   90,    7,   28,    2,      9874,      66.5,      65.3,         0,      0.00
   90,    7,   28,    3,      9530,      66.6,      65.6,         0,      0.00
   90,    7,   28,    4,      9254,      66.7,      65.7,         0,      0.00
   90,    7,   28,    5,      9181,      66.2,      65.3,         0,      0.00
   90,    7,   28,    6,      9281,      65.9,      64.8,         0,      0.00
   90,    7,   28,    7,      9701,      66.0,      64.5,         0,      0.00
   90,    7,   28,    8,     10686,      66.8,      64.5,         0,      0.00
   90,    7,   28,    9,     11981,      68.1,      64.7,         0,      0.00
   90,    7,   28,   10,     13035,      69.7,      64.9,         0,      0.00
   90,    7,   28,   11,     13548,      71.8,      65.0,         0,      0.00
   90,    7,   28,   12,     13663,      74.1,      65.1,         0,      0.00
   90,    7,   28,   13,     13550,      76.1,      65.1,         0,      0.00
   90,    7,   28,   14,     13368,      77.4,      64.8,         0,      0.00
   90,    7,   28,   15,     13173,      78.2,      64.5,         0,      0.00
   90,    7,   28,   16,     13080,      78.4,      64.3,         0,      0.00
   90,    7,   28,   17,     13159,      77.7,      64.2,         0,      0.00
   90,    7,   28,   18,     13174,      76.4,      64.1,         0,      0.00
   90,    7,   28,   19,     12901,      74.7,      64.3,         0,      0.00
   90,    7,   28,   20,     12616,      72.8,      64.7,         0,      0.00
   90,    7,   28,   21,     12861,      70.8,      65.1,         0,      0.00
   90,    7,   28,   22,     12733,      69.0,      65.4,         0,      0.00
   90,    7,   28,   23,     11825,      68.1,      65.4,         0,      0.00
   90,    7,   28,   24,     10816,      67.4,      65.2,         0,      0.00
   90,    7,   29,    1,      9871,      66.7,      64.9,         0,      0.00
   90,    7,   29,    2,      9161,      65.8,      64.2,         0,      0.00
   90,    7,   29,    3,      8892,      64.9,      63.6,         0,      0.00
   90,    7,   29,    4,      8606,      64.4,      63.1,         0,      0.00
   90,    7,   29,    5,      8521,      64.2,      63.2,         0,      0.00
   90,    7,   29,    6,      8451,      64.4,      63.4,         0,      0.00
   90,    7,   29,    7,      8603,      65.2,      63.8,         0,      0.00
   90,    7,   29,    8,      9151,      67.0,      64.2,         0,      0.00
   90,    7,   29,    9,     10278,      69.2,      64.6,         0,      0.00
   90,    7,   29,   10,     11187,      71.5,      64.8,         0,      0.00
   90,    7,   29,   11,     11850,      73.4,      64.8,         0,      0.00
   90,    7,   29,   12,     12246,      75.2,      64.7,         0,      0.00
   90,    7,   29,   13,     12416,      76.7,      64.5,         0,      0.00
   90,    7,   29,   14,     12331,      77.7,      64.5,         0,      0.00
   90,    7,   29,   15,     12228,      78.3,      64.4,         0,      0.00
   90,    7,   29,   16,     12250,      78.3,      64.3,         0,      0.00
   90,    7,   29,   17,     12515,      77.7,      64.2,         0,      0.00
   90,    7,   29,   18,     12607,      76.6,      64.1,         0,      0.00
   90,    7,   29,   19,     12453,      75.1,      64.1,         0,      0.00
   90,    7,   29,   20,     12284,      73.0,      64.2,         0,      0.00
   90,    7,   29,   21,     12805,      70.9,      64.2,         0,      0.00
   90,    7,   29,   22,     12769,      68.9,      64.3,         0,      0.00
   90,    7,   29,   23,     11859,      67.6,      64.2,         0,      0.00
   90,    7,   29,   24,     10749,      66.6,      64.1,         0,      0.00
   90,    7,   30,    1,      9892,      65.8,      63.9,         0,      0.00
   90,    7,   30,    2,      9440,      65.4,      63.7,         0,      0.00
   90,    7,   30,    3,      9188,      65.2,      63.5,         0,      0.00
   90,    7,   30,    4,      9074,      65.0,      63.3,         0,      0.00
   90,    7,   30,    5,      9189,      64.7,      63.2,         0,      0.00
   90,    7,   30,    6,      9755,      64.7,      63.2,         0,      0.00
   90,    7,   30,    7,     11279,      65.2,      63.1,         0,      0.00
   90,    7,   30,    8,     13305,      66.6,      63.2,         0,      0.00
   90,    7,   30,    9,     14687,      68.4,      63.3,         0,      0.00
   90,    7,   30,   10,     15534,      70.4,      63.3,         0,      0.00
   90,    7,   30,   11,     16033,      72.3,      63.3,         0,      0.00
   90,    7,   30,   12,     16293,      74.1,      63.3,         0,      0.00
   90,    7,   30,   13,     16408,      75.8,      63.3,         0,      0.00
   90,    7,   30,   14,     16594,      76.7,      63.2,         0,      0.00
   90,    7,   30,   15,     16560,      77.2,      63.2,         0,      0.00
   90,    7,   30,   16,     16386,      77.3,      63.0,         0,      0.00
   90,    7,   30,   17,     16370,      77.0,      62.8,         0,      0.00
   90,    7,   30,   18,     15971,      76.0,      62.6,         0,      0.00
   90,    7,   30,   19,     15253,      74.5,      62.4,         0,      0.00
   90,    7,   30,   20,     14625,      72.1,      62.4,         0,      0.00
   90,    7,   30,   21,     14779,      69.6,      62.4,         0,      0.00
   90,    7,   30,   22,     14373,      67.3,      62.3,         0,      0.00
   90,    7,   30,   23,     12915,      66.1,      62.0,         0,      0.00
   90,    7,   30,   24,     11392,      65.1,      61.6,         0,      0.00
   90,    7,   31,    1,     10359,      64.3,      61.2,         0,      0.00
   90,    7,   31,    2,      9736,      63.7,      60.9,         0,      0.00
   90,    7,   31,    3,      9394,      63.1,      60.6,         0,      0.00
   90,    7,   31,    4,      9283,      62.7,      60.4,         0,      0.00
   90,    7,   31,    5,      9331,      62.0,      60.3,         0,      0.00
   90,    7,   31,    6,      9857,      61.9,      60.2,         0,      0.00
   90,    7,   31,    7,     11276,      62.7,      60.3,         0,      0.00
   90,    7,   31,    8,     13309,      65.3,      60.5,         0,      0.00
   90,    7,   31,    9,     14674,      68.6,      60.8,         0,      0.00
   90,    7,   31,   10,     15588,      71.9,      60.9,         0,      0.00
   90,    7,   31,   11,     16125,      74.6,      60.7,         0,      0.00
   90,    7,   31,   12,     16415,      77.0,      60.4,         0,      0.00
   90,    7,   31,   13,     16568,      79.1,      60.2,         0,      0.00
   90,    7,   31,   14,     16793,      80.4,      60.3,         0,      0.00
   90,    7,   31,   15,     16825,      81.0,      60.6,         0,      0.00
   90,    7,   31,   16,     16767,      80.7,      61.3,         0,      0.00
   90,    7,   31,   17,     16814,      79.0,      62.8,         0,      0.00
   90,    7,   31,   18,     16405,      76.6,      64.5,         0,      0.00
   90,    7,   31,   19,     15765,      74.2,      65.8,         0,      0.00
   90,    7,   31,   20,     15292,      72.5,      66.2,         0,      0.00
   90,    7,   31,   21,     15421,      71.0,      66.1,         0,      0.00
   90,    7,   31,   22,     14851,      69.6,      65.8,         0,      0.00
   90,    7,   31,   23,     13340,      68.6,      65.1,         0,      0.00
   90,    7,   31,   24,     11772,      67.9,      64.3,         0,      0.00
   90,    8,    1,    1,     10693,      67.4,      63.6,         0,      0.00
   90,    8,    1,    2,     10078,      67.5,      63.4,         0,      0.00
   90,    8,    1,    3,      9713,      67.5,      63.3,         0,      0.00
   90,    8,    1,    4,      9543,      67.6,      63.0,         0,      0.00
   90,    8,    1,    5,      9588,      67.1,      62.3,         0,      0.00
   90,    8,    1,    6,     10145,      66.8,      61.4,         0,      0.00
   90,    8,    1,    7,     11623,      66.9,      60.5,         0,      0.00
   90,    8,    1,    8,     13592,      68.2,      59.4,         0,      0.00
   90,    8,    1,    9,     14867,      69.8,      58.3,         0,      0.00
   90,    8,    1,   10,     15583,      71.7,      57.4,         0,      0.00
   90,    8,    1,   11,     15931,      73.7,      57.0,         0,      0.00
   90,    8,    1,   12,     16190,      75.8,      56.6,         0,      0.00
   90,    8,    1,   13,     16157,      77.6,      56.0,         0,      0.00
   90,    8,    1,   14,     16212,      78.9,      54.8,         0,      0.00
   90,    8,    1,   15,     16175,      79.7,      53.5,         0,      0.00
   90,    8,    1,   16,     15982,      80.0,      52.4,         0,      0.00
   90,    8,    1,   17,     15901,      79.6,      51.9,         0,      0.00
