"","LoadDate","Load1","Load2","Load3","Load4","Load5","Load6","Load7","Load8","Load9","Load10","Load11","Load12","Load13","Load14","Load15","Load16","Load17","Load18","Load19","Load20","Load21","Load22","Load23","Load24"
"209","2013-07-25",1285.64776666666,1019.89753333333,877.613399999998,784.56343333334,694.482700000002,582.856,168.988066666667,-225.037733333334,-391.805933333339,-503.644266666668,-572.758733333332,-559.354099999997,-613.888300000002,-597.622600000002,-574.027966666665,-507.510633333341,-507.616800000002,-337.949433333326,-332.787366666664,-337.401366666669,-295.788733333335,-232.735133333341,-97.7921333333416,105.369900000002
"210","2013-07-26",124.7453,227.066199999997,258.524799999996,265.165866666661,269.762399999996,242.769166666663,-67.4682999999968,-224.48786666667,-330.376933333331,-410.896566666672,-477.833200000005,-549.45253333334,-548.232166666665,-528.863766666669,-566.040833333333,-533.991033333339,-565.489000000009,-445.600999999999,-369.605166666664,-327.484366666669,-490.036233333318,-488.893933333335,-268.631100000006,9.88789999999608
"211","2013-07-29",-403.268733333336,-277.443733333328,-231.761433333339,-131.703000000003,-34.3600666666771,-15.9479333333311,-239.987066666665,-470.402233333334,-659.540200000003,-698.541666666657,-659.23853333333,-434.885966666658,-243.516499999994,-113.712666666663,102.124,275.456966666661,209.394066666675,310.278399999992,402.329566666689,297.968033333342,-1.33393333332788,-165.872033333315,-126.614633333334,-62.5052999999989
"212","2013-07-30",249.109533333332,203.097,152.716866666669,119.518399999995,69.0487333333367,-67.3277999999937,-334.707399999992,-505.586533333342,-633.508000000002,-705.070733333348,-757.426266666665,-741.942233333331,-714.452700000002,-649.399566666656,-470.12799999999,-455.621566666669,-258.287299999989,-111.846100000006,-22.7155999999923,-193.695033333319,-294.334166666664,-372.663166666654,-337.713466666661,-256.353099999997
"213","2013-07-31",139.37776666665,175.093266666667,186.058799999997,150.935733333323,200.84903333333,129.935333333331,-269.285033333339,-431.151133333333,-554.29126666666,-621.135733333336,-678.444799999994,-606.912033333338,-515.384766666662,-466.140100000001,-355.174399999993,-241.022966666656,-112.648733333339,-11.5718999999954,3.4849666666596,44.0077666666693,60.7017999999953,-101.384600000001,-61.4042666666628,41.5762333333332
"214","2013-08-01",438.635733333344,415.161600000003,344.716000000006,281.76586666667,260.248333333326,196.962833333335,-35.823333333341,-137.060833333328,-130.024800000007,-26.4661999999917,14.2851999999875,-56.50403333332,-47.5343666666558,-113.479766666675,-116.923033333336,-161.403100000003,-217.984499999999,-155.404533333323,-31.3461333333398,146.216700000001,36.5666666666548,-114.575200000003,-33.0488333333342,32.1459666666669
"215","2013-08-02",219.748699999993,249.279933333331,203.606400000001,251.191499999999,230.837399999997,144.851833333338,-160.55186666667,-485.012333333332,-673.935366666672,-734.226599999998,-696.292966666657,-690.871366666655,-638.044366666676,-641.395666666656,-649.513866666661,-639.091533333343,-783.498633333329,-784.063200000004,-847.387733333322,-1031.23119999999,-1095.44533333333,-985.970733333332,-624.209633333343,-322.550333333331
"216","2013-08-05",-90.002199999999,13.8089999999956,24.1100999999999,98.6765999999952,157.655399999994,187.658100000002,-170.187933333329,-327.883199999998,-350.088100000001,-517.226966666667,-638.657000000003,-663.014033333333,-670.450533333336,-640.509233333323,-601.096200000004,-431.574066666668,-271.281500000005,-110.003333333341,60.0697333333264,-107.678,-143.81366666666,-489.926266666669,-433.92203333334,-260.324200000003
"217","2013-08-06",-77.6622999999945,-41.7832666666709,-68.7262333333401,-60.7025999999933,-48.9722000000074,-80.6749999999993,-494.787133333339,-686.270400000001,-683.8712,-694.858866666662,-570.42086666666,-496.151466666677,-351.060233333334,-178.661033333319,-89.4938000000002,-5.09983333333003,16.9637333333194,212.004333333334,237.51596666667,43.1822000000066,-40.3907333333264,-138.191166666687,-102.60376666666,-23.6297333333332
"218","2013-08-07",74.5945999999931,2.41313333332801,37.9160999999967,6.70673333332888,56.9912000000022,82.0040333333272,-328.362099999997,-580.832966666672,-654.724266666668,-721.35236666667,-843.555633333333,-770.689099999985,-716.332733333325,-691.61893333335,-595.286866666655,-520.291833333336,-431.623466666671,-400.368700000014,-399.660166666668,-415.692500000001,-430.65083333333,-527.359699999997,-388.925733333332,-199.870666666671
"219","2013-08-08",-742.740633333329,-676.027400000004,-655.859166666673,-497.436499999993,-429.690933333344,-216.714033333334,-372.18859999999,-841.537200000001,-1031.32743333333,-1283.70103333332,-1365.24503333333,-1476.07646666668,-1406.05493333334,-1325.34849999999,-1237.31943333334,-1046.66290000001,-964.101366666659,-861.07963333332,-684.283533333339,-663.170166666667,-525.770666666664,-679.199766666665,-524.506733333339,-248.245099999989
"220","2013-08-09",-666.910633333327,-591.4048,-540.848700000006,-545.5851,-561.921666666669,-537.652366666669,-889.922933333348,-1139.67416666667,-1274.58103333332,-1388.46503333332,-1463.54886666668,-1601.13873333333,-1652.68873333335,-1624.19003333333,-1709.21966666666,-1688.59306666665,-1692.32716666666,-1663.85586666666,-1633.73786666666,-1694.58743333333,-1541.86966666667,-1436.77023333333,-990.226566666672,-721.587766666662
"221","2013-08-12",-651.706966666672,-495.926666666672,-375.34286666667,-314.173133333335,-218.049399999991,-138.097999999998,-382.669400000004,-774.986433333346,-1027.1402,-1082.71813333334,-1163.56703333333,-1144.14469999998,-1065.54406666668,-910.999166666672,-794.352899999998,-649.601033333318,-572.541066666665,-320.026533333323,-134.183133333339,-114.108266666659,-152.899700000005,-453.530466666663,-386.876299999994,-213.559399999995
"222","2013-08-13",-0.411699999987832,92.0939999999991,-6.23520000000644,72.2612000000081,76.3589999999986,188.178899999997,25.4844000000012,-330.776900000008,-521.944000000007,-673.419466666659,-732.656833333338,-819.993899999998,-862.29240000002,-929.957999999999,-890.702533333322,-821.470033333339,-533.729200000012,-213.367733333333,-93.7018333333326,107.406566666661,261.974299999994,-51.9401333333371,-167.195899999993,32.5789333333378
"223","2013-08-14",-397.766633333331,-320.7053,-224.0044,-174.468700000005,-108.900533333328,-222.194766666662,-619.668633333329,-861.915166666655,-895.830066666658,-954.345466666662,-968.130133333329,-929.370099999989,-915.686066666662,-962.116600000005,-953.545200000008,-911.403366666666,-755.199466666676,-638.07493333333,-549.160766666664,-632.757066666669,-601.476899999991,-595.66866666667,-537.765933333332,-416.274566666672
"224","2013-08-15",74.3040666666766,44.1480666666757,13.4195333333319,36.7969333333331,11.6418999999951,53.9621666666644,-398.388400000007,-595.468733333333,-597.51283333334,-567.272866666661,-593.386233333324,-525.130000000005,-529.361733333335,-467.8475,-380.412433333335,-323.410999999986,-293.172633333339,-222.637300000002,-132.549666666673,-208.968099999998,-91.5802666666605,-409.310666666679,-275.746499999996,-99.6465333333363
"225","2013-08-16",-63.2819666666655,-73.1535666666732,-32.3648666666722,-32.8309000000027,-26.6582333333299,-0.954466666662483,-422.983266666672,-674.9432,-722.6594,-580.249899999999,-597.462633333325,-533.674633333332,-446.967366666671,-500.500466666661,-521.698933333337,-473.376033333334,-454.211133333341,-444.420999999995,-373.988733333328,-542.943366666663,-467.576033333327,-691.552100000001,-407.936299999994,-145.817833333331
"226","2013-08-19",-852.421466666667,-711.011633333335,-608.980766666678,-493.667866666674,-409.200233333331,-291.479633333327,-640.672699999997,-986.050966666669,-1136.13563333333,-1202.59106666666,-1249.86099999999,-1228.91836666668,-1232.71066666666,-1174.48256666666,-1189.34393333333,-1265.24399999998,-1425.36803333333,-1210.61886666667,-910.681633333341,-479.624233333325,-429.257366666679,-905.506599999997,-781.639066666668,-580.237699999991
"227","2013-08-20",-634.48956666666,-531.490699999997,-493.137600000002,-419.462400000002,-454.378766666661,-408.808433333326,-694.987966666669,-981.549699999994,-1146.31089999999,-1148.51056666668,-1176.31506666668,-1059.94060000001,-915.875000000011,-901.914233333337,-846.850333333332,-742.154766666667,-571.427666666659,-406.681066666675,-422.63900000001,-324.438499999989,-223.811133333315,-676.245933333328,-541.182766666669,-429.015200000002
"228","2013-08-21",8.6358333333319,-27.7924000000057,-64.0636000000068,-71.7060333333393,-83.0058666666628,-136.304333333328,-395.217933333328,-662.28026666667,-743.929500000006,-691.431766666657,-597.845000000008,-376.64686666667,-245.12066666668,-102.522033333331,-18.9303999999829,122.152233333334,117.155966666665,159.6505,84.5651666666708,60.1195333333417,-123.627166666662,-452.810633333345,-391.915600000008,-312.282766666662
"229","2013-08-22",-71.4318666666659,-13.2769999999964,-6.87996666666368,35.8154333333314,68.5305333333454,189.299366666675,-188.381866666667,-444.431866666659,-513.526933333342,-629.263266666661,-711.578366666672,-761.797766666652,-916.931733333346,-1052.51403333333,-1326.42476666667,-1566.83000000001,-1589.35376666665,-1376.18833333334,-1146.48089999998,-927.524800000007,-794.454000000002,-1089.28206666667,-911.142599999992,-657.899800000001
"230","2013-08-23",-292.463966666661,-297.122933333343,-207.989599999988,-210.544099999994,-165.687199999988,-186.606466666672,-648.909400000002,-890.89923333333,-900.753366666675,-900.531900000002,-1061.29919999999,-1035.99816666667,-931.719500000007,-986.348066666658,-1056.81063333333,-1126.3264,-1185.05816666668,-1137.72523333333,-1077.26363333332,-1055.37823333334,-986.433700000005,-1255.73086666668,-1030.62146666667,-783.576299999992
"231","2013-08-26",-1258.98359999999,-1103.4647,-906.317399999996,-798.550299999995,-699.594400000011,-513.629266666667,-576.787599999998,-1012.40733333335,-1333.23003333333,-1603.92606666667,-1634.55693333333,-1515.56026666666,-1230.18903333334,-1209.68330000001,-1295.27113333332,-1368.32706666666,-1249.11876666666,-1091.46043333334,-878.971733333339,-468.986900000004,-583.440733333355,-998.741933333324,-996.053999999993,-895.59833333333
"232","2013-08-27",-841.805133333337,-685.086466666675,-628.893233333327,-580.228900000004,-470.533200000002,-366.590366666671,-360.26416666667,-771.983600000003,-1136.50556666666,-1283.19560000001,-1366.29433333331,-1363.59446666668,-1367.9974,-1186.94989999999,-989.292433333329,-740.876733333327,-620.809799999988,-387.009233333338,-303.717733333327,61.2772666666715,-140.264533333338,-724.088633333329,-761.488766666662,-679.67346666666
"233","2013-08-28",124.981,153.415966666671,138.213033333324,156.484466666672,220.695566666664,418.57316666666,339.663033333332,-249.898900000006,-474.372400000007,-414.806666666664,-228.25523333333,37.9685666666592,416.827533333344,686.395766666672,835.283466666668,845.535233333325,849.6482,740.175066666663,667.916300000001,933.865566666664,766.018966666677,68.9230333333435,-135.913266666668,-168.922666666669
"234","2013-08-29",241.894233333333,143.66913333334,187.033633333327,109.705833333332,129.898366666672,424.457700000006,640.439600000003,150.425733333339,-344.602966666669,-524.816599999998,-583.135533333323,-721.811900000015,-596.654600000005,-582.427566666654,-547.762099999985,-493.824700000005,-412.683333333338,-355.435633333334,-203.332999999999,142.947133333339,-136.751899999999,-479.647800000001,-455.645933333341,-312.012033333331
"235","2013-08-30",-129.256766666656,-59.0188999999991,-55.3117333333357,-1.52366666666239,8.19646666667359,139.232666666676,134.589300000003,-288.67370000001,-738.709000000001,-1030.63386666668,-1186.9527,-1191.23596666668,-1230.18259999999,-1170.21503333333,-1098.47156666666,-959.18010000002,-862.652933333335,-826.659299999996,-893.671000000006,-668.560366666668,-988.028299999991,-1213.52909999999,-961.63329999999,-673.24896666667
