Date,Type,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
33,FLEX,1017.8999999999997,1490.4000000000015,1586.900000000001,1584.0,1564.800000000001,731.9000000000038,478.05000000000143,13.0,1.8189894035458565e-12,0.0,0.0,3.637978807091713e-12,0.0,0.0,0.0,0.0,3.637978807091713e-12,0.0,3.637978807091713e-12,0.0,0.0,13.0,13.0,250.00000000000182
33,FLEX,1017.8999999999997,1490.4000000000015,1586.900000000001,1584.0,1564.800000000001,731.9000000000038,478.05000000000143,13.0,1.8189894035458565e-12,0.0,0.0,3.637978807091713e-12,0.0,0.0,0.0,0.0,3.637978807091713e-12,0.0,3.637978807091713e-12,0.0,0.0,13.0,13.0,250.00000000000182
33,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Total,12543.000000000002,12391.900000000003,12136.800000000001,12007.200000000003,12141.000000000002,12133.900000000001,13228.300000000001,14102.0,15264.000000000002,16074.0,16637.0,16969.0,17111.0,17296.000000000004,17323.0,17243.0,17201.000000000004,16920.000000000004,16342.0,16081.000000000002,16091.000000000002,15173.0,13864.000000000002,12750.0
34,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0
34,Hydro,415.8,415.8,414.6,413.40000000000003,439.2,435.69999999999993,482.7,528.5999999999999,565.7,567.7,569.8,544.9000000000001,537.2,536.5,536.6,555.6,595.2,614.9,600.4,596.5,529.9000000000001,495.5,478.3,472.9
34,Steam,5793.200000000001,5772.100000000002,5868.200000000002,5968.800000000002,6067.800000000002,6064.2000000000035,6775.600000000002,7393.500000000002,8193.3,9014.300000000001,9530.2,9834.800000000001,9787.000000000002,9722.100000000004,9670.100000000002,9590.000000000002,9456.600000000004,9289.800000000001,9071.599999999999,8949.5,9106.099999999999,8302.5,7319.799999999999,6275.8
34,CT,1552.4999999999998,1422.4999999999998,1072.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1723.4999999999998,1710.5,1755.5,1807.7999999999997,1996.1,2246.7,2315.7,2306.7,2358.5000000000005,2233.8,1888.5,1753.5,1673.5,1593.5,1284.5,1219.8
34,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,78.7,88.6,78.7,78.7,69.5,69.5,69.5,69.5,69.5,69.5,69.5
34,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Other,39.0,39.0,39.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
34,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,FLEX,535.0000000000018,1093.9000000000053,1264.8000000000025,1336.2000000000048,1351.0000000000034,683.9000000000024,649.3000000000025,13.0,3.637978807091713e-12,1.8189894035458565e-12,0.0,3.637978807091713e-12,0.0,7.275957614183426e-12,7.275957614183426e-12,3.637978807091713e-12,7.275957614183426e-12,3.637978807091713e-12,0.0,1.8189894035458565e-12,0.0,0.0,13.0,250.00000000000182
34,FLEX,535.0000000000018,1093.9000000000053,1264.8000000000025,1336.2000000000048,1351.0000000000034,683.9000000000024,649.3000000000025,13.0,3.637978807091713e-12,1.8189894035458565e-12,0.0,3.637978807091713e-12,0.0,7.275957614183426e-12,7.275957614183426e-12,3.637978807091713e-12,7.275957614183426e-12,3.637978807091713e-12,0.0,1.8189894035458565e-12,0.0,0.0,13.0,250.00000000000182
34,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Total,14000.000000000004,13626.600000000004,13324.2,13157.600000000002,13290.700000000003,13286.0,14592.899999999998,15795.999999999998,17093.999999999996,18380.0,19529.0,20417.999999999996,21119.0,21828.0,22285.000000000004,22469.0,22418.3,22142.700000000004,21617.3,21106.7,21093.999999999996,19656.0,17577.000000000004,15684.999999999996
35,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0
35,Hydro,385.3,380.8,376.3,371.8,394.29999999999995,390.79999999999995,437.8,483.7,565.7,567.7,569.8,559.9000000000001,570.2,674.9000000000005,743.5999999999999,785.1999999999999,786.1999999999998,790.1999999999999,779.2,779.2,775.2,603.0999999999999,551.2,513.3000000000001
35,Steam,7169.700000000003,7041.800000000002,7093.900000000002,7160.800000000002,7262.400000000002,7261.200000000002,8185.1,9132.4,9959.5,11192.5,12038.399999999998,12617.0,12857.300000000005,13051.999999999998,13204.599999999999,13366.0,13390.5,13407.8,13258.699999999999,12832.1,12823.4,11870.100000000002,10514.0,8888.299999999996
35,CT,1662.4999999999998,1422.4999999999998,1072.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1787.3000000000018,1838.300000000002,2139.300000000002,2453.600000000002,2853.1,3238.7,3463.2000000000025,3454.1,3377.9,3090.2000000000003,2724.9,2640.9,2640.9,2350.2999999999997,1687.8999999999999,1468.2
35,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,104.9,122.9,134.10000000000002,124.2,124.19999999999999,115.0,115.0,115.0,115.0,95.1,88.4,81.69999999999999
35,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Other,40.0,39.0,39.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,45.0,60.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,64.5,62.5,60.5
35,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,FLEX,535.0000000000036,971.6000000000045,1197.2000000000023,1282.6000000000015,1300.7000000000028,527.0000000000036,506.9000000000017,13.0,3.637978807091713e-12,7.275957614183426e-12,3.637978807091713e-12,3.637978807091713e-12,7.275957614183426e-12,7.275957614183426e-12,7.275957614183426e-12,7.275957614183426e-12,7.275957614183426e-12,0.0,0.0,0.0,3.637978807091713e-12,13.0,0.0,0.0
35,FLEX,535.0000000000036,971.6000000000045,1197.2000000000023,1282.6000000000015,1300.7000000000028,527.0000000000036,506.9000000000017,13.0,3.637978807091713e-12,7.275957614183426e-12,3.637978807091713e-12,3.637978807091713e-12,7.275957614183426e-12,7.275957614183426e-12,7.275957614183426e-12,7.275957614183426e-12,7.275957614183426e-12,0.0,0.0,0.0,3.637978807091713e-12,13.0,0.0,0.0
35,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.99999999999761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.99999999999875,264.70000000000124,371.29999999999734,215.70000000000044,348.29999999999677,107.00000000000044,0.0,0.0,0.0
38,Total,13114.400000000001,13004.5,12783.0,12688.0,12866.0,12927.4,14171.5,15605.0,16532.0,17177.0,17813.000000000004,18489.0,19158.0,19841.999999999996,20199.0,20230.000000000004,19889.999999999996,19443.999999999996,18838.999999999996,18358.0,18102.0,17153.000000000007,15573.0,14053.65
38,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0
38,Hydro,415.8,415.8,414.79999999999995,413.8,439.79999999999995,439.79999999999995,490.3,539.7,565.7,567.5,569.8,543.9000000000001,538.2,538.5,551.8,572.0,596.8,615.7,605.7,605.3000000000001,542.1000000000038,511.1,492.8999999999999,472.9
38,Steam,6364.599999999999,6384.7,6514.2,6649.2,6792.199999999999,6853.599999999999,7711.2,8885.3,9461.300000000001,10117.5,10666.200000000004,11225.800000000003,11601.000000000004,11860.800000000001,12037.899999999998,12089.600000000002,11902.0,11648.999999999998,11460.300000000005,11160.199999999999,11002.9,10235.900000000003,9014.199999999999,7579.449999999999
38,CT,1552.4999999999998,1422.4999999999998,1072.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1723.4999999999998,1710.5,1795.5,1937.7999999999997,2228.1,2645.9999999999986,2802.7,2771.7,2595.5000000000005,2393.8,1988.5,1809.0000000000027,1773.5,1623.5,1284.5,1219.8
38,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,78.7,88.6,78.7,78.7,69.5,69.5,69.5,69.5,69.5,69.5,69.5
38,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Other,39.0,39.0,39.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,45.0,45.0,45.0,44.0,43.0,42.0,41.0,41.0,40.0,39.0,39.0
38,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,FLEX,725.4000000000019,1347.5000000000014,1529.0000000000011,1584.0000000000018,1580.0000000000018,887.4000000000015,260.5000000000023,3.637978807091713e-12,3.637978807091713e-12,1.0000000000011369,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,13.0,163.6500000000026
38,FLEX,725.4000000000019,1347.5000000000014,1529.0000000000011,1584.0000000000018,1580.0000000000018,887.4000000000015,260.5000000000023,3.637978807091713e-12,3.637978807091713e-12,1.0000000000011369,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,13.0,163.6500000000026
38,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Total,13156.0,12703.999999999998,12388.999999999998,12211.9,12324.8,12320.7,13523.0,15011.0,15792.999999999998,16264.0,16592.0,16727.999999999996,16631.0,16571.0,16359.999999999998,16291.3,16386.899999999998,16275.9,15798.6,15536.199999999999,15371.1,14791.200000000003,13618.5,12410.0
39,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9
39,Hydro,407.3,403.8,400.29999999999995,396.8,420.29999999999995,417.79999999999995,465.8,512.7,535.2,533.7,532.3,502.90000000000003,492.70000000000005,487.50000000000006,484.3,500.0,539.8,559.7,548.7,548.3,484.2,454.3,440.59999999999997,416.9
39,Steam,6233.7,6096.199999999999,6134.7,6190.1,6270.500000000001,6268.900000000001,7087.2,8311.900000000001,8721.6,9201.900000000001,9478.7,9528.2,9319.500000000004,9045.1,8759.5,8694.0,8698.0,8701.0,8580.0,8453.0,8432.0,7962.0,7112.0,5991.9
39,CT,1732.4999999999998,1422.4999999999998,1072.5,852.4999999999999,852.5,852.4999999999999,1188.5,1404.900000000001,1750.6999999999987,1742.9,1795.5,1912.3999999999996,2026.1,2246.7,2315.7,2306.7,2358.5000000000005,2233.8,1888.5,1753.5,1673.5,1593.5,1284.5,1219.8
39,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,78.7,88.6,78.7,78.7,69.5,69.5,69.5,69.5,69.5,69.5,69.5
39,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Other,40.0,39.0,39.0,30.0,39.0,39.0,39.0,39.0,43.0,43.0,43.0,42.0,41.0,40.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
39,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,FLEX,535.0,930.000000000001,1134.9999999999995,1222.900000000004,1260.800000000002,673.7000000000005,112.00000000000256,0.0,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0,0.0,3.637978807091713e-12,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,763.0
39,FLEX,535.0,930.000000000001,1134.9999999999995,1222.900000000004,1260.800000000002,673.7000000000005,112.00000000000256,0.0,1.8189894035458565e-12,3.637978807091713e-12,0.0,0.0,0.0,3.637978807091713e-12,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,763.0
39,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.2999999999997,618.8999999999976,775.8999999999996,724.5999999999988,721.1999999999999,375.0999999999985,272.2000000000013,563.5000000000006,0.0
40,Total,12056.7,11926.7,11684.699999999999,11565.7,11710.699999999999,11755.6,12878.499999999998,13752.599999999999,14555.6,15103.6,15535.699999999999,15751.099999999999,15962.9,16210.799999999997,16289.999999999998,16291.3,16386.899999999998,16275.9,15798.6,15536.199999999999,15371.1,14791.200000000003,13618.5,12395.1
40,Nuclear,4672.9,4672.9,4672.9,4672.9,4672.9,4673.0,4673.0,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9,4672.9
40,Hydro,359.8,359.8,358.8,357.8,383.79999999999995,390.79999999999995,437.8,483.7,509.7,511.7,513.8,487.90000000000003,481.2,480.5,480.8,500.0,539.8,559.7,548.7,548.3,484.2,454.3,440.59999999999997,416.9
40,Steam,5363.0,5363.0,5472.0,5583.0,5693.0,5730.8,6470.700000000001,7089.0,7541.0,8100.0,8485.0,8674.0,8695.0,8693.0,8693.0,8694.0,8698.0,8701.0,8580.0,8453.0,8432.0,7962.0,7112.0,5977.0
40,CT,1552.4999999999998,1422.4999999999998,1072.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1723.4999999999998,1710.5,1755.5,1807.7999999999997,1996.1,2246.7,2315.7,2306.7,2358.5000000000005,2233.8,1888.5,1753.5,1673.5,1593.5,1284.5,1219.8
40,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,78.7,88.6,78.7,78.7,69.5,69.5,69.5,69.5,69.5,69.5,69.5
40,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Other,39.0,39.0,39.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
40,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,FLEX,1308.0,1603.0,1601.0,1597.0,1593.0,1233.6000000000029,676.5000000000002,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,763.0
40,FLEX,1308.0,1603.0,1601.0,1597.0,1593.0,1233.6000000000029,676.5000000000002,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,763.0
40,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Slack,90.69999999999925,221.6999999999992,272.69999999999794,277.7000000000006,215.69999999999953,0.0,0.0,37.599999999998914,161.59999999999945,305.60000000000036,462.6999999999989,557.0999999999992,754.8999999999994,970.7999999999988,1124.0000000000002,1222.2999999999984,1372.8999999999996,1463.8999999999996,1361.5999999999988,1396.2000000000007,1061.0999999999985,777.2000000000013,770.5000000000006,81.10000000000036
41,Total,12056.7,11926.7,11684.699999999999,11565.7,11710.699999999999,11833.100000000002,12995.699999999999,14004.0,14898.0,15611.0,16216.000000000002,16566.0,16721.0,16918.0,16976.000000000004,17032.0,17141.0,17104.0,16748.0,16407.0,16488.0,15924.0,14305.999999999998,12907.000000000002
41,Nuclear,4672.9,4672.9,4672.9,4672.9,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
41,Hydro,359.8,359.8,358.8,357.8,383.79999999999995,430.79999999999995,490.3,539.7,565.7,567.7,569.8,543.9000000000001,537.2,536.5,536.8,556.0,595.8,615.7,604.7,604.3000000000001,541.2,511.3,496.4,472.9
41,Steam,5363.0,5363.0,5472.0,5583.0,5693.0,5768.3,6535.400000000001,7284.3,7827.299999999999,8551.300000000001,9109.2,9432.800000000001,9397.000000000004,9344.100000000002,9322.900000000001,9378.600000000002,9396.000000000004,9473.000000000002,9473.300000000001,9267.7,9491.800000000001,8964.75,7743.6,6432.8
41,CT,1552.4999999999998,1422.4999999999998,1072.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1723.4999999999998,1710.5,1755.5,1807.7999999999997,1996.1,2246.7,2315.7,2306.7,2358.5000000000005,2233.8,1888.5,1753.5,1673.5,1665.4500000000012,1284.5,1219.8
41,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,78.7,88.6,78.7,78.7,69.5,69.5,69.5,69.5,69.5,69.5,69.5
41,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Other,39.0,39.0,39.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0,39.0,39.0
41,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,FLEX,1308.0,1603.0,1601.0,1597.0,1593.0,1294.1000000000029,639.700000000002,0.0,1.8189894035458565e-12,1.8189894035458565e-12,0.0,0.0,0.0,7.275957614183426e-12,0.0,0.0,7.275957614183426e-12,0.0,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,13.0,250.00000000000364
41,FLEX,1308.0,1603.0,1601.0,1597.0,1593.0,1294.1000000000029,639.700000000002,0.0,1.8189894035458565e-12,1.8189894035458565e-12,0.0,0.0,0.0,7.275957614183426e-12,0.0,0.0,7.275957614183426e-12,0.0,3.637978807091713e-12,0.0,0.0,1.8189894035458565e-12,13.0,250.00000000000364
41,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Slack,508.6999999999992,548.6999999999991,527.699999999998,444.7000000000006,334.69999999999953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Total,12459.7,12304.500000000002,12035.300000000001,11889.0,12055.0,12236.800000000001,13491.699999999999,14787.0,15839.2,16751.0,17588.0,18211.0,18632.0,19080.999999999996,19301.000000000004,19535.999999999996,19724.999999999996,19647.0,19204.0,18752.0,18839.0,18140.0,16221.0,14372.000000000002
42,Nuclear,4673.0,4673.0,4673.0,4672.9,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
42,Hydro,370.29999999999995,366.79999999999995,362.3,357.8,383.79999999999995,439.79999999999995,490.3,539.5,565.3,567.7,569.8,544.9000000000001,538.2,537.5,537.8,558.0,597.8,616.7,605.7,605.3000000000001,548.1500000000021,511.3,496.59999999999997,472.9
42,Steam,5755.4000000000015,5733.700000000002,5819.000000000001,5906.300000000001,6037.3,6163.000000000001,7031.400000000001,8067.499999999999,8768.899999999998,9676.099999999999,10422.699999999997,10931.099999999999,11113.499999999998,11276.899999999998,11415.2,11572.5,11668.900000000001,11718.999999999996,11633.300000000001,11377.7,11488.199999999999,10942.95,9607.75,7878.150000000001
42,CT,1552.4999999999998,1422.4999999999998,1072.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1723.4999999999998,1725.7000000000007,1814.0000000000036,1947.5000000000023,2184.6000000000035,2471.9000000000005,2544.4000000000005,2608.8,2661.6000000000017,2523.8,2178.5,1983.5,2017.1499999999987,1901.2500000000018,1333.1499999999987,1238.449999999999
42,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,78.7,88.6,78.7,78.7,69.5,69.5,69.5,69.5,69.5,69.5,69.5
42,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Other,39.0,39.0,39.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,45.0,44.0,43.0,42.0,45.0,45.0,45.0,44.0,43.0,43.0,42.0,41.0,40.0
42,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,FLEX,969.7000000000022,1473.5000000000023,1578.3000000000015,1597.0,1593.0,1098.8000000000004,456.6999999999998,0.0,4.2000000000000455,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,3.637978807091713e-12,0.0,3.637978807091713e-12,0.0,1.8189894035458565e-12
42,FLEX,969.7000000000022,1473.5000000000023,1578.3000000000015,1597.0,1593.0,1098.8000000000004,456.6999999999998,0.0,4.2000000000000455,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0,3.637978807091713e-12,0.0,3.637978807091713e-12,0.0,1.8189894035458565e-12
42,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Total,13617.0,13432.7,13193.999999999998,13111.300000000003,13302.000000000002,13411.300000000001,14844.0,16241.0,17493.0,18645.0,19700.000000000007,20582.0,21226.0,21813.999999999996,22225.0,22479.5,22419.3,22142.700000000004,21617.3,21106.7,21093.999999999996,20526.399999999994,18441.000000000004,16353.999999999998
43,Nuclear,4673.0,4673.0,4673.0,4673.0,4672.9,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0
43,Hydro,415.8,415.8,414.6,411.30000000000217,433.8000000000021,439.79999999999995,490.3,539.5,565.7,567.7,569.8,558.9000000000001,570.2,569.5,685.6000000000024,785.1999999999999,786.1999999999998,790.1999999999999,779.2,779.2,775.2,770.2,635.5000000000001,543.9999999999997
43,Steam,6867.2,6812.9,6925.400000000001,7075.000000000001,7234.3,7337.500000000001,8383.7,9521.5,10382.300000000001,11485.300000000001,12281.600000000004,12905.199999999999,13110.000000000004,13282.400000000001,13349.399999999998,13376.5,13391.5,13407.8,13258.699999999999,12832.1,12823.4,12260.800000000001,11014.6,9243.9
43,CT,1552.4999999999998,1422.4999999999998,1072.5,852.4999999999999,852.5,852.4999999999999,1188.5,1398.5,1763.4999999999998,1810.5,2067.1000000000013,2330.4000000000015,2749.1,3123.7,3317.7,3454.1,3377.9,3090.2000000000003,2724.9,2640.9,2640.9,2640.9,1946.099999999998,1741.2
43,Diesel,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,78.7,104.9,132.8,124.2,124.19999999999999,115.0,115.0,115.0,115.0,115.0,106.3,88.4
43,FixedImport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Other,39.0,39.0,39.0,30.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,45.0,45.0,60.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,65.5,63.5
43,INC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,DEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,FLEX,535.0,1148.7000000000032,1387.0000000000045,1524.3000000000056,1593.0,1063.3000000000009,508.0000000000016,13.0,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,7.275957614183426e-12,7.275957614183426e-12,7.275957614183426e-12,1.0913936421275139e-11,7.275957614183426e-12,0.0,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0
43,FLEX,535.0,1148.7000000000032,1387.0000000000045,1524.3000000000056,1593.0,1063.3000000000009,508.0000000000016,13.0,3.637978807091713e-12,0.0,3.637978807091713e-12,3.637978807091713e-12,7.275957614183426e-12,7.275957614183426e-12,7.275957614183426e-12,1.0913936421275139e-11,7.275957614183426e-12,0.0,0.0,0.0,3.637978807091713e-12,3.637978807091713e-12,0.0,0.0
43,LOAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Slack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.50000000000212,344.70000000000124,457.29999999999734,489.7000000000004,492.2999999999968,416.0000000000005,39.60000000000355,0.0,0.0
44,Total,15379.000000000004,14704.000000000002,14320.0,13987.0,14057.600000000002,14029.499999999998,15500.999999999998,17029.999999999996,17854.0,18673.6,19647.0,20584.999999999996,21321.999999999996,22082.999999999996,22500.0,22241.25,21736.600000000006,20647.999999999996,19595.649999999998,18787.0,18350.0,17390.450000000004,15849.6,14410.550000000001
44,Nuclear,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4673.0,4672.9,4672.9,4673.0,4673.0,4673.0,4672.9,4673.0
